Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Tryptophan metabolism,6/42,0.6712532347436416,0.9999962550231296,0,0,0.8873046049852134,0.353687436414696,IL4I1;AANAT;TDO2;IDO2;DHTKD1;IDO1,Basal,Activated
KEGG_2021_Human,Morphine addiction,13/91,0.6983450074206823,0.9999962550231296,0,0,0.8870540912458982,0.31848969131857,GABRQ;GABBR2;GABRA1;GABRP;KCNJ6;GABRA5;KCNJ9;GABRA3;CACNA1B;GABRG2;GNG13;GNGT1;GNG4,Basal,Activated
KEGG_2021_Human,Thiamine metabolism,2/15,0.7112966132620999,0.9999962550231296,0,0,0.8191333982473223,0.279050700499874,ALPP;ALPG,Basal,Activated
KEGG_2021_Human,Mannose type O-glycan biosynthesis,3/23,0.7281752954093181,0.9999962550231296,0,0,0.7985754985754986,0.2533189044597193,MGAT5B;POMK;LARGE2,Basal,Activated
KEGG_2021_Human,Mismatch repair,3/23,0.7281752954093181,0.9999962550231296,0,0,0.7985754985754986,0.2533189044597193,PCNA;RFC4;EXO1,Basal,Activated
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,14/100,0.7309173135747549,0.9999962550231296,0,0,0.8662864572559913,0.2715417692698063,CCL25;CXCL9;CXCL8;CCL11;CCL20;CXCL1;TNF;CXCL5;CXCL10;CXCL11;CCL7;IL2RA;CCR8;CCL1,Basal,Activated
KEGG_2021_Human,Riboflavin metabolism,1/8,0.7476685667887752,0.9999962550231296,0,0,0.7606544041216613,0.2211948714835569,FLAD1,Basal,Activated
KEGG_2021_Human,Viral carcinogenesis,29/203,0.7529001225174945,0.9999962550231296,0,0,0.8864772848175337,0.251602375932478,RBPJL;CDC20;CHEK1;CCR8;H4C2;H2BU1;H4C1;H4C4;SKP2;H4C3;H4C5;H2BC9;H2BC7;H4C9;CDKN2A;H2BC6;H2BC3;HLA-G;H2BC17;CCNA2;H2BC12;CCNA1;H2BC13;H2BC14;CCNE2;CCNE1;H2BC10;H2BC11;CDK1,Basal,Activated
KEGG_2021_Human,Nitrogen metabolism,2/17,0.7752728101155776,0.9999962550231296,0,0,0.709831223628692,0.1806806515601926,CA6;CA9,Basal,Activated
KEGG_2021_Human,Base excision repair,4/33,0.7885698997497379,0.9999962550231296,0,0,0.7341617348387237,0.1743885405386235,FEN1;NEIL3;PCNA;POLE2,Basal,Activated
KEGG_2021_Human,Rheumatoid arthritis,12/93,0.8180235650037865,0.9999962550231296,0,0,0.7881011169900058,0.1583012489370449,IL1A;CXCL8;IFNG;MMP1;CCL20;CD80;CXCL1;TNF;HLA-DOB;CXCL5;TNFSF13B;ATP6V1C2,Basal,Activated
KEGG_2021_Human,Salivary secretion,12/93,0.8180235650037865,0.9999962550231296,0,0,0.7881011169900058,0.1583012489370449,CHRM3;CALML5;PRB1;PRB2;ATP1A3;ATP2B3;LPO;LYZL1;ATP2B2;AQP5;MUC5B;HTN1,Basal,Activated
KEGG_2021_Human,Transcriptional misregulation in cancer,26/192,0.8324978378947954,0.9999962550231296,0,0,0.8326776493730023,0.1526503421765719,CXCL8;BCL2A1;HOXA11;H3C13;H3C14;H3C11;H3C12;H3C1;H3C10;H3C3;H3C2;H3C7;SSX1;H3C8;IL1R2;HMGA2;GZMB;MMP9;CCNA2;ETV7;CCNA1;MYCN;TLX3;PAX7;WT1;TLX1,Basal,Activated
KEGG_2021_Human,African trypanosomiasis,4/37,0.8579582322304898,0.9999962550231296,0,0,0.6450189034102903,0.0988168063855603,IFNG;IDO2;TNF;IDO1,Basal,Activated
KEGG_2021_Human,Cholinergic synapse,14/113,0.8726915802307108,0.9999962550231296,0,0,0.7519476852386636,0.1023950268937385,KCNJ4;CHRM3;CHRNB4;KCNJ6;CHAT;CACNA1B;KCNJ18;GNG13;GNGT1;GNG4;KCNQ3;KCNQ4;KCNQ5;SLC18A3,Basal,Activated
KEGG_2021_Human,Type II diabetes mellitus,5/46,0.8727708517907233,0.9999962550231296,0,0,0.6488484745474632,0.0882967546336064,CACNA1B;PDX1;MAFA;CACNA1E;TNF,Basal,Activated
